"","Platform","UniProt","Gene.Name","Description","Assay","OlinkID","Panel","log2FC","mean.testGrp","mean.refGrp","n.testGrp","n.refGrp","n.total","statistic","p.value","adj.p","parameter","conf.low","conf.high","method","alternative","Significance"
"860","MS","P29350","PTPN6","Tyrosine-protein phosphatase non-receptor type 6","PTPN6","OID20717","Inflammation",-0.0697282240163752,-0.0371721628810811,0.0325560611352941,37,51,88,-0.596525702187669,0.552749455837551,0.80006940466743,69.9629976682385,-0.302861264760451,0.163404816727701,"Welch Two Sample t-test","two.sided","NS"
"861","MS","Q96B86","RGMA","Repulsive guidance molecule A","RGMA","OID21065","Neurology",-0.0313506192562268,-0.0324813723405405,-0.00113075308431372,37,51,88,-0.68199508796757,0.497105225977817,0.759072292677527,84.590330986004,-0.122755659451121,0.0600544209386677,"Welch Two Sample t-test","two.sided","NS"
"862","MS","Q9HBB8","CDHR5","Cadherin-related family member 5","CDHR5","OID20193","Cardiometabolic",0.216737747523317,0.188017848913514,-0.0287198986098039,37,51,88,3.30320434860828,0.00140460058399959,0.0278209484093953,84.1979730812716,0.0862608140752661,0.347214680971369,"Welch Two Sample t-test","two.sided","S"
"863","MS","Q15262","PTPRK","Receptor-type tyrosine-protein phosphatase kappa","PTPRK","OID31461","Oncology II",0.026800039199841,0.303873409535135,0.277073370335294,37,51,88,0.232794878844424,0.816507560186489,0.935393680197206,81.0505952578762,-0.20225640365124,0.255856482050922,"Welch Two Sample t-test","two.sided","NS"
"864","MS","Q14242","SELPLG","P-selectin glycoprotein ligand 1","SELPLG","OID20560","Inflammation",0.119210707117435,0.199606927713514,0.0803962205960784,37,51,88,1.21492530601048,0.228129540197808,0.556436286615952,76.5336237794657,-0.0761938417670946,0.314615256001965,"Welch Two Sample t-test","two.sided","NS"
"865","MS","Q9UEW3","MARCO","Macrophage receptor MARCO","MARCO","OID20210","Cardiometabolic",-0.0823949155445151,0.619096550537838,0.701491466082353,37,51,88,-0.598832690116724,0.550895060703576,0.799435120224084,84.048963339902,-0.356010457367998,0.191220626278968,"Welch Two Sample t-test","two.sided","NS"
"866","MS","P14209","CD99","CD99 antigen","CD99","OID21110","Neurology",-0.163114904067992,-0.0319432652405405,0.131171638827451,37,51,88,-4.03016491606358,0.000129604878952268,0.0100384876568312,77.2161844560191,-0.243704350124124,-0.0825254580118594,"Welch Two Sample t-test","two.sided","S"
"867","MS","P29279","CCN2","CCN family member 2","CCN2","OID20709","Inflammation",-0.065295889334552,0.0211659272032258,0.0864618165377778,31,45,76,-1.27613948731,0.205960964695466,0.531694543984141,72.8294352009496,-0.167275066197122,0.0366832875280182,"Welch Two Sample t-test","two.sided","NS"
"868","MS","Q08174","PCDH1","Protocadherin-1","PCDH1","OID20614","Inflammation",-0.112023110860784,0.0131713353,0.125194446160784,37,51,88,-2.62712294048459,0.0102782428311781,0.10147843303666,81.8303341900236,-0.196852247637862,-0.0271939740837065,"Welch Two Sample t-test","two.sided","NS"
"869","MS","Q8WWV6","FCAMR","High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor","FCAMR","OID30332","Cardiometabolic II",0.0264994518190476,0.0336419644333333,0.00714251261428571,24,28,52,0.284072423244585,0.777528969702793,0.921303770313718,49.9581346330625,-0.160871148850505,0.2138700524886,"Welch Two Sample t-test","two.sided","NS"
"870","MS","P55083","MFAP4","Microfibril-associated glycoprotein 4","MFAP4","OID30598","Inflammation II",-0.175682383640304,-0.164527859291892,0.0111545243484118,37,51,88,-2.06756125102222,0.0416869328779911,0.251941839602312,85.9976940615615,-0.34459885627007,-0.00676591101053701,"Welch Two Sample t-test","two.sided","NS"
"871","MS","Q13510","ASAH1","Acid ceramidase","ASAH1","OID30415","Cardiometabolic II",-0.097468610117806,-0.0209314320648649,0.0765371780529412,37,51,88,-2.06470363421228,0.0420818483334156,0.252714929619288,82.762935598614,-0.191365552342364,-0.00357166789324803,"Welch Two Sample t-test","two.sided","NS"
"872","MS","P13987","CD59","CD59 glycoprotein","CD59","OID20339","Cardiometabolic",-0.209378250422629,-0.117651572332432,0.0917266780901961,37,51,88,-3.4554340757597,0.00086840595262259,0.0222825072843387,82.9643805327731,-0.329897859244716,-0.0888586416005413,"Welch Two Sample t-test","two.sided","S"
"873","MS","O00748","CES2","Cocaine esterase","CES2","OID21366","Oncology",-0.0384894499529412,0.07229987,0.110789319952941,37,51,88,-0.76469391983004,0.446761104274478,0.731004763370848,78.0036615669704,-0.138694970065785,0.0617160701599028,"Welch Two Sample t-test","two.sided","NS"
"874","MS","P22455","FGFR4","Fibroblast growth factor receptor 4","FGFR4","OID30646","Inflammation II",0.151895597002332,-0.0144043549486486,-0.16629995195098,37,51,88,1.71658620502337,0.0902637654695707,0.377413641383078,73.5504540568129,-0.0244365458398397,0.328227739844503,"Welch Two Sample t-test","two.sided","NS"
"875","MS","Q96PD2","DCBLD2","Discoidin, CUB and LCCL domain-containing protein 2","DCBLD2","OID21474","Oncology",0.0747262036416534,0.150980422294595,0.0762542186529412,37,51,88,1.29143020624352,0.200538490784224,0.528933698355251,74.6607221255933,-0.0405516636472866,0.190004070930593,"Welch Two Sample t-test","two.sided","NS"
"876","MS","P0DJD7","PGA4","Pepsin A-4","PGA4","OID30699","Inflammation II",-0.077482237766595,-0.167010414735484,-0.0895281769688889,31,45,76,-0.907717698457639,0.367131647063368,0.680379808010708,70.229599440516,-0.247716407628619,0.0927519320954286,"Welch Two Sample t-test","two.sided","NS"
"877","MS","P13611","VCAN","Versican core protein","VCAN","OID21026","Neurology",-0.0188619191134075,-0.0231856426702703,-0.00432372355686274,37,51,88,-0.276054913967318,0.783214026042777,0.922298446801753,80.422993673829,-0.154825391640299,0.117101553413484,"Welch Two Sample t-test","two.sided","NS"
"878","MS","P55285","CDH6","Cadherin-6","CDH6","OID20157","Cardiometabolic",0.00975215712411234,0.0264910043378378,0.0167388472137255,37,51,88,0.156717064322647,0.875862008521736,0.945866746040144,80.1339044123741,-0.114081921937447,0.133586236185672,"Welch Two Sample t-test","two.sided","NS"
"879","MS","P09417","QDPR","Dihydropteridine reductase","QDPR","OID20174","Cardiometabolic",0.0167544192772043,0.032580224183871,0.0158258049066667,31,45,76,0.259492157740282,0.796066113165954,0.925601072877819,65.7662970510441,-0.112164683985468,0.145673522539877,"Welch Two Sample t-test","two.sided","NS"
"880","MS","Q03405","PLAUR","Urokinase plasminogen activator surface receptor","PLAUR","OID20764","Inflammation",-0.137354054977419,-0.129418264777419,0.00793579020000002,31,45,76,-1.73253359145765,0.088006488114204,0.376663776341088,63.8528715758404,-0.2957396974772,0.0210315875223613,"Welch Two Sample t-test","two.sided","NS"
"881","MS","P50502","ST13","Hsc70-interacting protein","ST13","OID30624","Inflammation II",-0.0412917386970853,-0.110850424810811,-0.0695586861137255,37,51,88,-0.425841740508393,0.671391816861245,0.875181783204792,78.2755380167632,-0.234323495493007,0.151740018098837,"Welch Two Sample t-test","two.sided","NS"
"882","MS","P14868","DARS1","Aspartate--tRNA ligase, cytoplasmic","DARS1","OID20903","Neurology",-0.113858138184803,-0.0771717150225806,0.0366864231622222,31,45,76,-1.4784722522564,0.144133148310908,0.454542805706745,64.7055828198119,-0.267672333670124,0.0399560573005182,"Welch Two Sample t-test","two.sided","NS"
"883","MS","Q14393","GAS6","Growth arrest-specific protein 6","GAS6","OID20318","Cardiometabolic",-0.0285471914478537,0.0279002951756757,0.0564474866235294,37,51,88,-0.46174248163718,0.645467084554123,0.864451172552319,83.4752564196569,-0.15150411555368,0.0944097326579726,"Welch Two Sample t-test","two.sided","NS"
"884","MS","Q14112","NID2","Nidogen-2","NID2","OID21085","Neurology",0.00117313160439851,-0.0291510395054054,-0.0303241711098039,37,51,88,0.0187803669771957,0.985059840051054,0.990805061460191,85.9586366434911,-0.12300572268954,0.125351985898337,"Welch Two Sample t-test","two.sided","NS"
"885","MS","P07093","SERPINE2","Glia-derived nexin","SERPINE2","OID30359","Cardiometabolic II",0.116198960447488,0.161327506610345,0.0451285461628571,29,35,64,1.17715497584719,0.243890780999269,0.573580286264964,58.6253708076694,-0.081349093785618,0.313747014680593,"Welch Two Sample t-test","two.sided","NS"
"886","MS","O43665","RGS10","Regulator of G-protein signaling 10","RGS10","OID30999","Neurology II",0.0665551857252252,0.190170097791892,0.123614912066667,37,51,88,0.661945443418673,0.5102567469286,0.769131999041909,67.5917397015402,-0.134100824793951,0.267211196244401,"Welch Two Sample t-test","two.sided","NS"
"887","MS","P17405","SMPD1","Sphingomyelin phosphodiesterase","SMPD1","OID21028","Neurology",-0.117025954611129,-0.0279094261405405,0.0891165284705882,37,51,88,-1.5342846703385,0.128642902596462,0.433815878906502,85.7090470460622,-0.268660895368832,0.0346089861465749,"Welch Two Sample t-test","two.sided","NS"
"888","MS","P78324","SIRPA","Tyrosine-protein phosphatase non-receptor type substrate 1","SIRPA","OID20304","Cardiometabolic",0.0500417998833846,0.089325952968,0.0392841530846154,25,39,64,0.832648954319557,0.408254625320459,0.700485519736775,61.6917586337139,-0.0701073641271821,0.170190963893951,"Welch Two Sample t-test","two.sided","NS"
"889","MS","Q9GZM7","TINAGL1","Tubulointerstitial nephritis antigen-like","TINAGL1","OID20180","Cardiometabolic",0.0220096017892308,0.01513126332,-0.00687833846923077,10,13,23,0.223841216502989,0.825995946987058,0.937172898383325,14.5381038743816,-0.188150557069158,0.23216976064762,"Welch Two Sample t-test","two.sided","NS"
"890","MS","Q16769","QPCT","Glutaminyl-peptide cyclotransferase","QPCT","OID20320","Cardiometabolic",-0.147767668832167,0.0139533448756757,0.161721013707843,37,51,88,-2.24878661361595,0.0272064008465483,0.200758343501654,82.0538563394713,-0.278484418630695,-0.0170509190336396,"Welch Two Sample t-test","two.sided","NS"
"891","MS","P06730","EIF4E","Eukaryotic translation initiation factor 4E","EIF4E","OID30557","Inflammation II",-0.167988927138836,-0.0471204863074074,0.120868440831429,27,35,62,-2.06460060950364,0.0441664595936453,0.258362346534847,50.004665399486,-0.331417586800063,-0.00456026747760925,"Welch Two Sample t-test","two.sided","NS"
"892","MS","P07355","ANXA2","Annexin A2","ANXA2","OID30263","Cardiometabolic II",-0.0422610676866985,-0.194770676872973,-0.152509609186275,37,51,88,-0.270734386609708,0.787552050409807,0.923308686305993,58.2688515908221,-0.354694259297236,0.270172123923839,"Welch Two Sample t-test","two.sided","NS"
"893","MS","P30530","AXL","Tyrosine-protein kinase receptor UFO","AXL","OID20363","Cardiometabolic",-0.0313057838067833,-0.0469589910675676,-0.0156532072607843,37,51,88,-0.487076442727876,0.627466895944572,0.850014968941957,84.3932413394185,-0.159110663829718,0.0964990962161517,"Welch Two Sample t-test","two.sided","NS"
"894","MS","P50053","KHK","Ketohexokinase","KHK","OID30241","Cardiometabolic II",0.345240160359514,0.139804579438462,-0.205435580921053,13,19,32,2.81879134493684,0.0110162745908801,0.106302341992339,18.8663969230285,0.08876766319955,0.601712657519478,"Welch Two Sample t-test","two.sided","NS"
"895","MS","P31948","STIP1","Stress-induced-phosphoprotein 1","STIP1","OID21077","Neurology",-0.0948454881775304,-0.112342308632432,-0.017496820454902,37,51,88,-0.982250180500091,0.329485733900528,0.657889313800072,67.4716934185827,-0.287554092878607,0.0978631165235458,"Welch Two Sample t-test","two.sided","NS"
"896","MS","O43768","ENSA","Alpha-endosulfine","ENSA","OID31355","Oncology II",-0.261038636972615,-0.209070627088,0.0519680098846154,25,39,64,-2.36926467892105,0.0214585870305113,0.170610878573572,53.5648741607768,-0.481971462508637,-0.0401058114365934,"Welch Two Sample t-test","two.sided","NS"
"897","MS","Q8TCZ2","CD99L2","CD99 antigen-like protein 2","CD99L2","OID21122","Neurology",0.0176414149201908,0.0210145243378378,0.00337310941764705,37,51,88,0.377859022522744,0.706583189067673,0.880075203635638,76.3930963962757,-0.0753377047359843,0.110620534576366,"Welch Two Sample t-test","two.sided","NS"
"898","MS","P63010","AP2B1","AP-2 complex subunit beta","AP2B1","OID30949","Neurology II",-0.169729775241558,0.0770331854857143,0.246762960727273,7,11,18,-0.878225303317362,0.402222687681692,0.696486831890537,9.17979790314924,-0.605622619381944,0.266163068898827,"Welch Two Sample t-test","two.sided","NS"
"899","MS","P55957","BID","BH3-interacting domain death agonist","BID","OID20517","Inflammation",-0.111757705205935,-0.0951869264216216,0.0165707787843137,37,51,88,-1.27743668981851,0.205326901834718,0.531694543984141,76.1930716752292,-0.285993846354612,0.0624784359427414,"Welch Two Sample t-test","two.sided","NS"
"900","MS","P25786","PSMA1","Proteasome subunit alpha type-1","PSMA1","OID21221","Oncology",0.0723424635412824,0.177492588043243,0.105150124501961,37,51,88,0.899462745832265,0.371187341064234,0.680519253204282,77.6448661971915,-0.0877899695576132,0.232474896640178,"Welch Two Sample t-test","two.sided","NS"
"901","MS","P05787","KRT8","Keratin, type II cytoskeletal 8","KRT8","OID30865","Neurology II",-0.169008731804577,-0.466758395726316,-0.297749663921739,19,23,42,-0.743662650617964,0.461428875412929,0.739584468966062,39.9800385888887,-0.62833622517777,0.290318761568616,"Welch Two Sample t-test","two.sided","NS"
"902","MS","Q6ZMJ2","SCARA5","Scavenger receptor class A member 5","SCARA5","OID21058","Neurology",-0.0253969584499205,-0.0359249712675676,-0.0105280128176471,37,51,88,-0.315367324884107,0.753248468253053,0.914877814354953,85.8083534870824,-0.185493097596262,0.134699180696421,"Welch Two Sample t-test","two.sided","NS"
"903","MS","P08887","IL6R","Interleukin-6 receptor subunit alpha","IL6R","OID20385","Cardiometabolic",0.0568999640846847,0.0190366828513513,-0.0378632812333333,37,51,88,0.754214122729373,0.452855096052872,0.736705192281978,83.0024469148322,-0.0931525041825261,0.206952432351895,"Welch Two Sample t-test","two.sided","NS"
"904","MS","Q9Y6E0","STK24","Serine/threonine-protein kinase 24","STK24","OID20837","Neurology",-0.0913816147976344,-0.141586279570968,-0.0502046647733334,31,45,76,-0.683157711326991,0.496844567575674,0.759072292677527,67.5247314026394,-0.358336686067795,0.175573456472526,"Welch Two Sample t-test","two.sided","NS"
"905","MS","Q6UWL2","SUSD1","Sushi domain-containing protein 1","SUSD1","OID20072","Cardiometabolic",0.151277120084762,0.137147736390476,-0.0141293836942857,21,35,56,3.16418667785609,0.00280727007937812,0.0457876048823435,44.3747713965312,0.0549470598424977,0.247607180327026,"Welch Two Sample t-test","two.sided","S"
"906","MS","Q12765","SCRN1","Secernin-1","SCRN1","OID20542","Inflammation",-0.115679295935714,-0.198118048385714,-0.08243875245,7,6,13,-0.744390180291278,0.472301494648662,0.742590062147729,10.9586622724553,-0.457873009408185,0.226514417536756,"Welch Two Sample t-test","two.sided","NS"
"907","MS","P54687","BCAT1","Branched-chain-amino-acid aminotransferase, cytosolic","BCAT1","OID30312","Cardiometabolic II",0.0484727011090909,0.172072544609091,0.1235998435,11,10,21,0.340322772980065,0.737610311183293,0.903942659582343,17.7393428421468,-0.251080368283946,0.348025770502128,"Welch Two Sample t-test","two.sided","NS"
"908","MS","Q86SR1","GALNT10","Polypeptide N-acetylgalactosaminyltransferase 10","GALNT10","OID21371","Oncology",-0.0150329409146264,0.0104238556324324,0.0254567965470588,37,51,88,-0.382691565901397,0.702988998170098,0.880047095931589,78.0251988293421,-0.0932372620447618,0.0631713802155091,"Welch Two Sample t-test","two.sided","NS"
"909","MS","P17181","IFNAR1","Interferon alpha/beta receptor 1","IFNAR1","OID31491","Oncology II",0.0471475783897727,0.0232060734291667,-0.0239415049606061,24,33,57,0.895256665798562,0.374989514609552,0.681744222212857,49.4227664216088,-0.0586613069622481,0.152956463741794,"Welch Two Sample t-test","two.sided","NS"
"910","MS","P01130","LDLR","Low-density lipoprotein receptor","LDLR","OID20240","Cardiometabolic",0.204668637939163,0.102175272378378,-0.102493365560784,37,51,88,3.39603887515679,0.00107793786882626,0.0243398370780969,78.0460223138136,0.0846876281903993,0.324649647687926,"Welch Two Sample t-test","two.sided","S"
"911","MS","Q8IYS5","OSCAR","Osteoclast-associated immunoglobulin-like receptor","OSCAR","OID20776","Inflammation",-0.0305303404667726,-0.00171904504324323,0.0288112954235294,37,51,88,-0.466158380979562,0.642459556377673,0.863496237083801,74.6495462594489,-0.161010108415731,0.099949427482186,"Welch Two Sample t-test","two.sided","NS"
"912","MS","Q9Y3B8","REXO2","Oligoribonuclease, mitochondrial","REXO2","OID30075","Cardiometabolic II",0.0241176169347112,-0.0444448477378378,-0.068562464672549,37,51,88,0.436491902173995,0.663628765228432,0.874255397833022,81.8761103850785,-0.0858012833027221,0.134036517172144,"Welch Two Sample t-test","two.sided","NS"
"913","MS","Q9UBW5","BIN2","Bridging integrator 2","BIN2","OID21067","Neurology",-0.0665934242199258,0.00534777827027026,0.0719412024901961,37,51,88,-0.544569005787228,0.587817494727852,0.82426571142142,68.5376644286561,-0.310577629249,0.177390780809148,"Welch Two Sample t-test","two.sided","NS"
"914","MS","P21860","ERBB3","Receptor tyrosine-protein kinase erbB-3","ERBB3","OID20705","Inflammation",0.13799381835319,0.100374258370968,-0.0376195599822222,31,45,76,2.97605694416794,0.00424675922997275,0.0584706240321858,58.2429759615889,0.0451864187305658,0.230801217975814,"Welch Two Sample t-test","two.sided","NS"
"915","MS","Q9NR71","ASAH2","Neutral ceramidase","ASAH2","OID20996","Neurology",0.237977440734128,0.165443449524324,-0.0725339912098039,37,51,88,3.40286907292554,0.00104382292714866,0.0243398370780969,80.0325753273188,0.0988045161989468,0.37715036526931,"Welch Two Sample t-test","two.sided","S"
"916","MS","Q03167","TGFBR3","Transforming growth factor beta receptor type 3","TGFBR3","OID20255","Cardiometabolic",-0.00610875333884472,0.184208880951351,0.190317634290196,37,51,88,-0.107538919667231,0.914621999673394,0.960565802447686,82.6736175533718,-0.119098303064792,0.106880796387103,"Welch Two Sample t-test","two.sided","NS"
"917","MS","Q8NEU8","APPL2","DCC-interacting protein 13-beta","APPL2","OID30590","Inflammation II",-0.314383028789055,-0.195900082430435,0.118482946358621,23,29,52,-1.80279289403772,0.0775054045148911,0.363085484221212,49.5382010478514,-0.66472986040754,0.0359638028294289,"Welch Two Sample t-test","two.sided","NS"
"918","MS","P51693","APLP1","Amyloid beta precursor like protein 1","APLP1","OID20164","Cardiometabolic",0.111494512101113,0.127946967354054,0.0164524552529412,37,51,88,1.37377240521552,0.173403647150527,0.498149408735229,78.8859518755233,-0.0500528177377379,0.273041841939964,"Welch Two Sample t-test","two.sided","NS"
"919","MS","Q12794","HYAL1","Hyaluronidase-1","HYAL1","OID20357","Cardiometabolic",0.0732725448501325,0.225438477354054,0.152165932503922,37,51,88,1.24787434363068,0.215467050147021,0.545431165058267,85.9252872430347,-0.0434561994307112,0.190001289130976,"Welch Two Sample t-test","two.sided","NS"
"920","MS","Q9BXD5","NPL","N-acetylneuraminate lyase","NPL","OID30329","Cardiometabolic II",-0.155717861800159,0.0782399643351351,0.233957826135294,37,51,88,-2.07026329645196,0.0424049207521365,0.253307701212498,64.999348754121,-0.305935519823436,-0.00550020377688171,"Welch Two Sample t-test","two.sided","NS"
"921","MS","P19438","TNFRSF1A","Tumor necrosis factor receptor superfamily member 1A","TNFRSF1A","OID21155","Neurology",0.0322338335324786,-0.0336483702444444,-0.0658822037769231,27,39,66,0.535010615022083,0.594567181647062,0.825892154943832,61.6469053237859,-0.0882158463231281,0.152683513388085,"Welch Two Sample t-test","two.sided","NS"
"922","MS","P04062","GBA1","Lysosomal acid glucosylceramidase","GBA","OID30966","Neurology II",0.0595760766076312,0.106076227613514,0.0465001510058824,37,51,88,1.60767966400998,0.111948297472394,0.412518498393357,77.9563318054091,-0.0141997548806352,0.133351908095898,"Welch Two Sample t-test","two.sided","NS"
"923","MS","Q5VSG8","MANEAL","Glycoprotein endo-alpha-1,2-mannosidase-like protein","MANEAL","OID31244","Oncology II",-0.203571304066667,-0.389715898016667,-0.18614459395,6,6,12,-1.38423771623418,0.197901272218437,0.525718909022624,9.5107380327134,-0.533549296753165,0.126406688619832,"Welch Two Sample t-test","two.sided","NS"
"924","MS","Q16775","HAGH","Hydroxyacylglutathione hydrolase, mitochondrial","HAGH","OID21459","Oncology",-0.159009805872024,-0.0642974576791667,0.0947123481928572,24,28,52,-1.02686096763249,0.309428470209641,0.63749040669103,49.9972116341907,-0.470036367296257,0.152016755552209,"Welch Two Sample t-test","two.sided","NS"
"925","MS","A6NI73","LILRA5","Leukocyte immunoglobulin-like receptor subfamily A member 5","LILRA5","OID20209","Cardiometabolic",-0.134878317536344,-0.146504594309677,-0.0116262767733333,31,45,76,-1.63916988262248,0.105443304456546,0.403051390356689,73.6437939035004,-0.298846993345701,0.0290903582730129,"Welch Two Sample t-test","two.sided","NS"
"926","MS","Q6XQN6","NAPRT","Nicotinate phosphoribosyltransferase","NAPRT","OID31114","Neurology II",-0.127415932499849,-0.182314419364516,-0.0548984868646666,31,45,76,-1.07520540135428,0.285970068565701,0.611477665550523,70.0918116772068,-0.363758878715047,0.108927013715348,"Welch Two Sample t-test","two.sided","NS"
"927","MS","P36888","FLT3","Receptor-type tyrosine-protein kinase FLT3","FLT3","OID21272","Oncology",0.0851012304423656,0.175453863329032,0.0903526328866667,31,45,76,0.966746912743451,0.337066669965713,0.662144491275186,68.5968919227035,-0.0905291310124213,0.260731591897152,"Welch Two Sample t-test","two.sided","NS"
"928","MS","O75223","GGCT","Gamma-glutamylcyclotransferase","GGCT","OID30304","Cardiometabolic II",-0.0326078094474828,-0.328431404872973,-0.29582359542549,37,51,88,-0.307861393381247,0.759332705727097,0.918849544229253,55.8657050676949,-0.244796665730893,0.179581046835928,"Welch Two Sample t-test","two.sided","NS"
"929","MS","O14745","SLC9A3R1","Na(+)/H(+) exchange regulatory cofactor NHE-RF1","SLC9A3R1","OID30630","Inflammation II",-0.0664449178719131,-0.100816964040541,-0.0343720461686275,37,51,88,-0.589040653614264,0.557822292424378,0.804456935268206,66.7497985731224,-0.291614011047018,0.158724175303192,"Welch Two Sample t-test","two.sided","NS"
"930","MS","P35606","COPB2","Coatomer subunit beta'","COPB2","OID30173","Cardiometabolic II",0.0311173172369231,0.05740567756,0.0262883603230769,10,13,23,0.26660089520321,0.792428310556581,0.925182588023143,20.5892189756807,-0.211907778214782,0.274142412688628,"Welch Two Sample t-test","two.sided","NS"
"931","MS","P54760","EPHB4","Ephrin type-B receptor 4","EPHB4","OID20242","Cardiometabolic",-0.166140225572178,-0.0392740728486487,0.126866152723529,37,51,88,-2.99106259295595,0.00363674813256284,0.0526395979700442,85.0065627900373,-0.276579542777802,-0.0557009083665546,"Welch Two Sample t-test","two.sided","NS"
"932","MS","P16671","CD36","Platelet glycoprotein 4","CD36","OID30485","Inflammation II",0.108221784494648,0.298715614416216,0.190493829921569,37,51,88,1.42831799691584,0.157672754774611,0.473013009657386,69.5978656993875,-0.0429094563616977,0.259353025350993,"Welch Two Sample t-test","two.sided","NS"
"933","MS","P30048","PRDX3","Thioredoxin-dependent peroxide reductase, mitochondrial","PRDX3","OID20483","Inflammation",0.18143325656978,0.0662688550428571,-0.115164401526923,21,26,47,1.66620740948546,0.107013945031399,0.404076066690466,27.5249546065878,-0.0417912714337094,0.40465778457327,"Welch Two Sample t-test","two.sided","NS"
"934","MS","Q16620","NTRK2","BDNF/NT-3 growth factors receptor","NTRK2","OID20136","Cardiometabolic",0.0621377494537891,0.122943285345946,0.0608055358921569,37,51,88,1.41705708916854,0.160304591726173,0.477924519515241,80.9271748483507,-0.0251108997390302,0.149386398646608,"Welch Two Sample t-test","two.sided","NS"
"935","MS","P51452","DUSP3","Dual specificity protein phosphatase 3","DUSP3","OID20827","Neurology",-0.000350095993791572,0.114568910581818,0.11491900657561,33,41,74,-0.00285957249069444,0.99772705851135,0.998611568314995,65.707463244912,-0.244808768493576,0.244108576505993,"Welch Two Sample t-test","two.sided","NS"
"936","MS","Q9UK23","NAGPA","N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase","NAGPA","OID30643","Inflammation II",0.0636072336397986,0.0123584098378378,-0.0512488238019608,37,51,88,1.32955220334774,0.187283119247204,0.518105367379761,83.5846115166161,-0.031536939226727,0.158751406506324,"Welch Two Sample t-test","two.sided","NS"
"937","MS","Q96GP6","SCARF2","Scavenger receptor class F member 2","SCARF2","OID21048","Neurology",0.00263089593835226,0.0251246540727273,0.022493758134375,22,32,54,0.0339556227787139,0.97304359526467,0.988667338737331,51.5823814667204,-0.152874910121008,0.158136701997713,"Welch Two Sample t-test","two.sided","NS"
"938","MS","Q9ULC4","MCTS1","Malignant T-cell-amplified sequence 1","MCTS1","OID31444","Oncology II",0.0310898107365132,0.52874397503125,0.497654164294737,16,19,35,0.153570661311533,0.87920448469163,0.945866746040144,24.5336436976651,-0.386258373900541,0.448437995373567,"Welch Two Sample t-test","two.sided","NS"
"939","MS","P19440","GGT1","Glutathione hydrolase 1 proenzyme","GGT1","OID21075","Neurology",-0.0791747594858506,-0.150100801627027,-0.0709260421411765,37,51,88,-0.632342998575589,0.529262201575735,0.782566544400778,68.6847892280249,-0.328979464393492,0.170629945421791,"Welch Two Sample t-test","two.sided","NS"
"940","MS","P35813","PPM1A","Protein phosphatase 1A","PPM1A","OID21184","Oncology",0.0778145553808573,0.00767454483939394,-0.0701400105414634,33,41,74,0.907568957143437,0.367425222126497,0.680379808010708,65.6543597591708,-0.09338680543775,0.249015916199465,"Welch Two Sample t-test","two.sided","NS"
"941","MS","O60245","PCDH7","Protocadherin-7","PCDH7","OID31456","Oncology II",0.117847792366117,0.0877356674695652,-0.0301121248965517,23,29,52,1.26783873949294,0.210965380083455,0.538868583968825,48.0461586478746,-0.0690395295929865,0.30473511432522,"Welch Two Sample t-test","two.sided","NS"
"942","MS","Q8IZP9","ADGRG2","Adhesion G-protein coupled receptor G2","ADGRG2","OID20189","Cardiometabolic",0.184201790166508,0.0642926954351351,-0.119909094731373,37,51,88,3.44558896239977,0.000902110048219734,0.0226329387653351,81.7400589122548,0.0778474075285409,0.290556172804474,"Welch Two Sample t-test","two.sided","S"
"943","MS","P05026","ATP1B1","Sodium/potassium-transporting ATPase subunit beta-1","ATP1B1","OID30124","Cardiometabolic II",0.0785118148309524,0.0712907128142857,-0.00722110201666667,7,6,13,0.85215645410434,0.412981877780164,0.704353496328475,10.5911325426389,-0.125230984583111,0.282254614245015,"Welch Two Sample t-test","two.sided","NS"
"944","MS","O60664","PLIN3","Perilipin-3","PLIN3","OID20143","Cardiometabolic",-0.00286062850100688,0.167835485889189,0.170696114390196,37,51,88,-0.0464351931439308,0.963133489307515,0.985836545265806,54.3825852838764,-0.126350820671988,0.120629563669975,"Welch Two Sample t-test","two.sided","NS"
"945","MS","P54819","AK2","Adenylate kinase 2, mitochondrial","AK2","OID31142","Neurology II",-0.247007848370429,-0.169009271235135,0.0779985771352941,37,51,88,-1.69667789951708,0.0943369780558163,0.387296175363697,67.9111223598476,-0.537521544521403,0.0435058477805447,"Welch Two Sample t-test","two.sided","NS"
"946","MS","P25445","FAS","Tumor necrosis factor receptor superfamily member 6","FAS","OID20316","Cardiometabolic",0.0308659955684719,0.0513024073727273,0.0204364118042553,33,47,80,0.600413783242401,0.550309969219829,0.799435120224084,65.2600114368096,-0.0717948624251058,0.13352685356205,"Welch Two Sample t-test","two.sided","NS"
"947","MS","Q15165","PON2","Serum paraoxonase/arylesterase 2","PON2","OID20088","Cardiometabolic",0.0153200585114583,0.156496595745833,0.141176537234375,24,32,56,0.165485028248737,0.869193692129746,0.943760549644488,52.8455080300644,-0.170377968117973,0.20101808514089,"Welch Two Sample t-test","two.sided","NS"
"948","MS","Q0VD83","APOBR","Apolipoprotein B receptor","APOBR","OID30246","Cardiometabolic II",0.116489284725066,0.091068894727027,-0.0254203899980392,37,51,88,1.36029916783119,0.179715845601387,0.508662101830414,51.0162988667645,-0.0554289145137693,0.288407483963902,"Welch Two Sample t-test","two.sided","NS"
